# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.012468891   0.011388387   0.010204082   0.010204082
   0   0   0   0   0.011148427   0.047061717   0.010204082   0.030612245
   0   0   0   0   0.039509753   0.054045889   0.010204082   0.051020408
   0   0   0   0   0.061557804   0.047914894   0.030612245   0.010204082
   0   0   0   0   0.026478588   0.030524234   0.030612245   0.030612245
   0   0   0   0   0.050120627   0.071109933   0.030612245   0.051020408
   0   0   0   0   0.037278681   0.011622501   0.051020408   0.010204082
   0   0   0   0   0.058491924   0.010048854   0.051020408   0.030612245
   0   0   0   0   0.078946252   0.011501330   0.071428571   0.030612245
   0   0   0   0   0.047095658   0.029690404   0.071428571   0.051020408
   0   0   0   0   0.088244357   0.035660624   0.091836735   0.030612245
   0   0   0   0   0.084429671   0.058070519   0.091836735   0.051020408
   0   0   0   0   0.069160932   0.029124298   0.051020408   0.071428571
   0   0   0   0   0.010209516   0.067548190   0.010204082   0.071428571
   0   0   0   0   0.029763228   0.074521854   0.051020408   0.091836735
   0   0   0   0   0.066979804   0.089619821   0.071428571   0.071428571
   0   0   0   0   0.086509146   0.079544671   0.112244898   0.091836735
   0   0   0   0   0.015711673   0.091563112   0.010204082   0.091836735
   0   1   0   1   0.010122484   0.121882766   0.010204082   0.112244898
   0   1   0   1   0.013090424   0.143170232   0.010204082   0.132653061
   0   1   0   1   0.010973630   0.168605097   0.010204082   0.153061224
   0   1   0   1   0.029325897   0.131354249   0.030612245   0.112244898
   0   1   0   1   0.047187773   0.143655933   0.030612245   0.132653061
   0   1   0   1   0.031381782   0.156785454   0.030612245   0.153061224
   0   1   0   1   0.033861577   0.176785967   0.030612245   0.173469388
   0   1   0   1   0.052556516   0.122022768   0.051020408   0.132653061
   0   1   0   1   0.051595822   0.167091784   0.051020408   0.153061224
   0   1   0   1   0.069781556   0.156836521   0.071428571   0.153061224
   0   1   0   1   0.072136380   0.176836125   0.071428571   0.173469388
   0   1   0   1   0.068696259   0.134088113   0.112244898   0.071428571
   0   1   0   1   0.093562405   0.166612567   0.071428571   0.132653061
   0   1   0   1   0.089337978   0.187876679   0.091836735   0.173469388
   0   1   0   1   0.051112423   0.187313487   0.051020408   0.173469388
   0   1   0   1   0.089059735   0.145214498   0.112244898   0.112244898
   0   1   0   1   0.071233944   0.113371776   0.071428571   0.091836735
   0   1   0   1   0.089136321   0.124880940   0.071428571   0.112244898
   0   1   0   1   0.025583730   0.109098158   0.030612245   0.091836735
   0   1   0   1   0.012752845   0.188532659   0.010204082   0.173469388
   0   1   0   1   0.031066751   0.199474188   0.030612245   0.193877551
   0   1   0   1   0.070810933   0.196973448   0.071428571   0.193877551
   0   1   0   1   0.088420614   0.103137592   0.051020408   0.112244898
   0   1   0   1   0.044315762   0.101110888   0.030612245   0.071428571
   0   2   0   2   0.013640124   0.231384243   0.010204082   0.214285714
   0   2   0   2   0.015672553   0.256350443   0.010204082   0.234693878
   0   2   0   2   0.010087455   0.280528028   0.010204082   0.255102041
   0   2   0   2   0.031291505   0.221613955   0.030612245   0.214285714
   0   2   0   2   0.030634534   0.243061827   0.030612245   0.234693878
   0   2   0   2   0.032458075   0.267420826   0.030612245   0.255102041
   0   2   0   2   0.052400519   0.231359369   0.051020408   0.214285714
   0   2   0   2   0.052988856   0.255304292   0.051020408   0.234693878
   0   2   0   2   0.050342773   0.277010416   0.051020408   0.255102041
   0   2   0   2   0.068920849   0.219810683   0.071428571   0.214285714
   0   2   0   2   0.070299803   0.244621610   0.071428571   0.234693878
   0   2   0   2   0.070854131   0.265994057   0.071428571   0.255102041
   0   2   0   2   0.091480194   0.258738294   0.091836735   0.234693878
   0   2   0   2   0.093231994   0.278851044   0.071428571   0.295918367
   0   2   0   2   0.088788390   0.236854204   0.091836735   0.193877551
   0   2   0   2   0.050301388   0.211369483   0.051020408   0.193877551
   0   2   0   2   0.010385122   0.209311440   0.010204082   0.193877551
   0   2   0   2   0.070123943   0.287356878   0.071428571   0.275510204
   0   2   0   2   0.087466899   0.208754292   0.112244898   0.193877551
   0   2   0   2   0.032481218   0.288041279   0.030612245   0.275510204
   0   2   0   2   0.086740560   0.299990062   0.091836735   0.316326531
   0   3   0   3   0.010024561   0.342196112   0.010204082   0.316326531
   0   3   0   3   0.010344744   0.363928912   0.010204082   0.336734694
   0   3   0   3   0.031470032   0.332435420   0.030612245   0.316326531
   0   3   0   3   0.033993030   0.352340948   0.030612245   0.336734694
   0   3   0   3   0.032577375   0.375713306   0.030612245   0.357142857
   0   3   0   3   0.048908079   0.388483648   0.030612245   0.377551020
   0   3   0   3   0.051857099   0.342591919   0.051020408   0.316326531
   0   3   0   3   0.072616862   0.334117202   0.051020408   0.336734694
   0   3   0   3   0.051593991   0.367881341   0.051020408   0.357142857
   0   3   0   3   0.070561248   0.377688087   0.051020408   0.377551020
   0   3   0   3   0.089293024   0.322610643   0.071428571   0.336734694
   0   3   0   3   0.068346256   0.354080093   0.071428571   0.357142857
   0   3   0   3   0.087467349   0.365344661   0.071428571   0.377551020
   0   3   0   3   0.011145124   0.322222203   0.010204082   0.295918367
   0   3   0   3   0.051807838   0.322287375   0.051020408   0.295918367
   0   3   0   3   0.091210296   0.345413642   0.091836735   0.357142857
   0   3   0   3   0.071198496   0.313424988   0.071428571   0.316326531
   0   3   0   3   0.032028016   0.310335393   0.030612245   0.295918367
   0   3   0   3   0.090706699   0.386358618   0.071428571   0.397959184
