# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.012509038   0.010878535   0.010204082   0.010204082
   0   0   0   0   0.013852729   0.032144301   0.010204082   0.030612245
   0   0   0   0   0.010004371   0.054995165   0.010204082   0.051020408
   0   0   0   0   0.045276322   0.030675833   0.030612245   0.010204082
   0   0   0   0   0.065720479   0.027784225   0.030612245   0.030612245
   0   0   0   0   0.028400571   0.047141651   0.030612245   0.051020408
   0   0   0   0   0.032493428   0.011786409   0.051020408   0.010204082
   0   0   0   0   0.055104194   0.010598378   0.051020408   0.030612245
   0   0   0   0   0.075894707   0.010289617   0.071428571   0.030612245
   0   0   0   0   0.055161044   0.051111504   0.071428571   0.051020408
   0   0   0   0   0.088377066   0.029662278   0.091836735   0.030612245
   0   0   0   0   0.075354453   0.045594191   0.091836735   0.051020408
   0   0   0   0   0.054403046   0.074240406   0.051020408   0.071428571
   0   0   0   0   0.011386625   0.079387407   0.010204082   0.071428571
   0   0   0   0   0.073092847   0.066790274   0.091836735   0.071428571
   0   0   0   0   0.031780891   0.067650523   0.051020408   0.091836735
   0   0   0   0   0.093936570   0.078184010   0.051020408   0.051020408
   0   0   0   0   0.076087459   0.087878686   0.071428571   0.071428571
   0   0   0   0   0.036688032   0.087149572   0.030612245   0.071428571
   0   0   0   0   0.056105332   0.094540812   0.071428571   0.091836735
   0   0   0   0   0.095050806   0.053022473   0.112244898   0.051020408
   0   0   0   0   0.010693693   0.099540848   0.010204082   0.091836735
   0   1   0   1   0.016149761   0.121194282   0.010204082   0.112244898
   0   1   0   1   0.013065132   0.143765385   0.010204082   0.132653061
   0   1   0   1   0.013766020   0.166620103   0.010204082   0.153061224
   0   1   0   1   0.035037141   0.128623778   0.030612245   0.112244898
   0   1   0   1   0.056679771   0.142189484   0.030612245   0.132653061
   0   1   0   1   0.033916729   0.148643067   0.030612245   0.153061224
   0   1   0   1   0.034952999   0.173356307   0.030612245   0.173469388
   0   1   0   1   0.080975050   0.110195903   0.051020408   0.112244898
   0   1   0   1   0.055227496   0.119880600   0.051020408   0.132653061
   0   1   0   1   0.052316638   0.162402835   0.051020408   0.153061224
   0   1   0   1   0.075250798   0.151051288   0.071428571   0.153061224
   0   1   0   1   0.072110553   0.173236802   0.071428571   0.173469388
   0   1   0   1   0.032815670   0.107155234   0.030612245   0.091836735
   0   1   0   1   0.075175432   0.129560678   0.112244898   0.071428571
   0   1   0   1   0.090869955   0.164987573   0.071428571   0.132653061
   0   1   0   1   0.097871049   0.121698234   0.071428571   0.112244898
   0   1   0   1   0.088288702   0.187938930   0.091836735   0.173469388
   0   1   0   1   0.053156055   0.185032328   0.051020408   0.173469388
   0   1   0   1   0.013524545   0.186776297   0.010204082   0.173469388
   0   1   0   1   0.094406681   0.141438570   0.112244898   0.112244898
   0   1   0   1   0.070913783   0.197905299   0.071428571   0.193877551
   0   2   0   2   0.010944473   0.237997538   0.010204082   0.214285714
   0   2   0   2   0.011348712   0.259528226   0.010204082   0.234693878
   0   2   0   2   0.010438414   0.280029099   0.010204082   0.255102041
   0   2   0   2   0.029294862   0.223386715   0.030612245   0.214285714
   0   2   0   2   0.030905909   0.247395945   0.030612245   0.234693878
   0   2   0   2   0.034803345   0.269775298   0.030612245   0.255102041
   0   2   0   2   0.046840510   0.235258153   0.051020408   0.214285714
   0   2   0   2   0.051213260   0.257903696   0.051020408   0.234693878
   0   2   0   2   0.053308281   0.279604434   0.051020408   0.255102041
   0   2   0   2   0.070744561   0.222317583   0.071428571   0.214285714
