# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.011295551   0.012751002   0.010204082   0.010204082
   0   0   0   0   0.011528325   0.053446205   0.010204082   0.030612245
   0   0   0   0   0.015789251   0.077602836   0.010204082   0.051020408
   0   0   0   0   0.032652455   0.019993681   0.030612245   0.010204082
   0   0   0   0   0.013206219   0.033019009   0.030612245   0.030612245
   0   0   0   0   0.034319888   0.068862567   0.030612245   0.051020408
   0   0   0   0   0.043468716   0.090522206   0.030612245   0.071428571
   0   0   0   0   0.050580407   0.010638774   0.051020408   0.010204082
   0   0   0   0   0.032820213   0.042179392   0.051020408   0.030612245
   0   0   0   0   0.078784321   0.082827501   0.051020408   0.051020408
   0   0   0   0   0.071123348   0.012679832   0.071428571   0.010204082
   0   0   0   0   0.057189385   0.033246640   0.071428571   0.030612245
   0   0   0   0   0.049499259   0.053355339   0.071428571   0.051020408
   0   0   0   0   0.061566579   0.099309130   0.071428571   0.071428571
   0   0   0   0   0.078792933   0.032894585   0.091836735   0.030612245
   0   0   0   0   0.071772708   0.054824891   0.091836735   0.051020408
   0   0   0   0   0.093533683   0.069224035   0.091836735   0.071428571
   0   0   0   0   0.058492163   0.076727527   0.051020408   0.071428571
   0   0   0   0   0.090967946   0.049113488   0.112244898   0.051020408
   0   0   0   0   0.091241825   0.010273388   0.091836735   0.010204082
   0   0   0   0   0.012063140   0.097997762   0.010204082   0.071428571
   0   1   0   1   0.030050548   0.131567578   0.010204082   0.112244898
   0   1   0   1   0.010896064   0.144127698   0.010204082   0.132653061
   0   1   0   1   0.012029428   0.167038140   0.010204082   0.153061224
   0   1   0   1   0.049274959   0.121727952   0.030612245   0.112244898
   0   1   0   1   0.048827880   0.141888221   0.030612245   0.132653061
   0   1   0   1   0.032223931   0.153183884   0.030612245   0.153061224
   0   1   0   1   0.030362885   0.179362222   0.030612245   0.173469388
   0   1   0   1   0.071057237   0.137822302   0.051020408   0.112244898
   0   1   0   1   0.064275080   0.157383973   0.051020408   0.132653061
   0   1   0   1   0.047060711   0.168014248   0.051020408   0.153061224
   0   1   0   1   0.088461229   0.127903851   0.071428571   0.112244898
   0   1   0   1   0.085772821   0.151491169   0.071428571   0.132653061
   0   1   0   1   0.082305026   0.171429721   0.071428571   0.153061224
   0   1   0   1   0.063659891   0.179514145   0.071428571   0.173469388
   0   1   0   1   0.012956973   0.120367594   0.010204082   0.091836735
