# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.010994483   0.012397464   0.010204082   0.010204082
   0   0   0   0   0.021085814   0.031384439   0.010204082   0.030612245
   0   0   0   0   0.040236672   0.069484831   0.010204082   0.051020408
   0   0   0   0   0.053253183   0.050298093   0.030612245   0.010204082
   0   0   0   0   0.032964163   0.050727073   0.030612245   0.030612245
   0   0   0   0   0.062030754   0.068548891   0.030612245   0.051020408
   0   0   0   0   0.031750998   0.012034860   0.051020408   0.010204082
   0   0   0   0   0.056078928   0.013161373   0.051020408   0.030612245
   0   0   0   0   0.076535945   0.014570786   0.071428571   0.030612245
   0   0   0   0   0.042773391   0.030785361   0.071428571   0.051020408
   0   0   0   0   0.076398031   0.054434420   0.091836735   0.051020408
   0   0   0   0   0.063179085   0.032447640   0.051020408   0.071428571
   0   0   0   0   0.010180544   0.051994530   0.010204082   0.071428571
   0   0   0   0   0.018660822   0.071392228   0.051020408   0.091836735
   0   0   0   0   0.090751214   0.070805005   0.112244898   0.091836735
   0   0   0   0   0.072449606   0.090639213   0.071428571   0.071428571
   0   0   0   0   0.085527794   0.035606987   0.091836735   0.030612245
   0   0   0   0   0.051779485   0.086939621   0.010204082   0.091836735
   0   0   0   0   0.030694386   0.090197016   0.030612245   0.071428571
   0   0   0   0   0.010427988   0.092582567   0.010204082   0.112244898
   0   0   0   0   0.096501217   0.011269423   0.091836735   0.010204082
   0   1   0   1   0.011150485   0.145974751   0.010204082   0.132653061
   0   1   0   1   0.012759209   0.165931922   0.010204082   0.153061224
   0   1   0   1   0.014026017   0.112281234   0.030612245   0.112244898
   0   1   0   1   0.028663170   0.126375456   0.030612245   0.132653061
   0   1   0   1   0.034168232   0.149449173   0.030612245   0.153061224
   0   1   0   1   0.030813280   0.179027601   0.030612245   0.173469388
   0   1   0   1   0.050244501   0.127981873   0.051020408   0.132653061
   0   1   0   1   0.048106409   0.190992175   0.051020408   0.153061224
   0   1   0   1   0.051474652   0.165300626   0.071428571   0.153061224
   0   1   0   1   0.073638980   0.160926744   0.071428571   0.173469388
   0   1   0   1   0.088731691   0.144496692   0.112244898   0.071428571
   0   1   0   1   0.060285392   0.145398296   0.071428571   0.132653061
   0   1   0   1   0.065304247   0.179873704   0.051020408   0.173469388
   0   1   0   1   0.010435471   0.187030584   0.010204082   0.173469388
   0   1   0   1   0.074046075   0.128091661   0.071428571   0.112244898
   0   1   0   1   0.085609858   0.184336616   0.091836735   0.173469388
   0   1   0   1   0.061261624   0.108141341   0.071428571   0.091836735
   0   1   0   1   0.041153752   0.108087409   0.030612245   0.091836735
   0   1   0   1   0.084043704   0.107348637   0.051020408   0.112244898
   0   1   0   1   0.095236791   0.163833611   0.091836735   0.112244898
   0   1   0   1   0.096737932   0.126166312   0.112244898   0.112244898
   0   1   0   1   0.071984933   0.198986708   0.071428571   0.193877551
   0   2   0   2   0.010061113   0.236983740   0.010204082   0.214285714
   0   2   0   2   0.010319715   0.257598515   0.010204082   0.234693878
   0   2   0   2   0.011672077   0.277977627   0.010204082   0.255102041
   0   2   0   2   0.032582250   0.220119283   0.030612245   0.214285714
   0   2   0   2   0.031073471   0.242393229   0.030612245   0.234693878
   0   2   0   2   0.028966473   0.267918994   0.030612245   0.255102041
   0   2   0   2   0.050632365   0.235963653   0.051020408   0.214285714
   0   2   0   2   0.047872959   0.256128675   0.051020408   0.234693878
   0   2   0   2   0.049469485   0.278877929   0.051020408   0.255102041
   0   2   0   2   0.070413003   0.248271685   0.071428571   0.214285714
   0   2   0   2   0.088250951   0.260156806   0.071428571   0.234693878
   0   2   0   2   0.067400668   0.269664057   0.071428571   0.255102041
   0   2   0   2   0.071692230   0.291815827   0.071428571   0.275510204
   0   2   0   2   0.029925353   0.289797553   0.030612245   0.275510204
   0   2   0   2   0.088171591   0.232799064   0.091836735   0.234693878
   0   2   0   2   0.068644366   0.223065756   0.091836735   0.193877551
   0   2   0   2   0.010387218   0.213099449   0.010204082   0.193877551
   0   2   0   2   0.051121078   0.210852722   0.051020408   0.193877551
   0   2   0   2   0.088923112   0.281653551   0.071428571   0.295918367
   0   2   0   2   0.087288826   0.212415199   0.112244898   0.193877551
   0   2   0   2   0.027020741   0.200568077   0.030612245   0.193877551
   0   2   0   2   0.010174863   0.299064380   0.010204082   0.275510204
   0   3   0   3   0.010237219   0.340579086   0.010204082   0.316326531
   0   3   0   3   0.011341368   0.361478404   0.010204082   0.336734694
   0   3   0   3   0.030383998   0.331761035   0.030612245   0.316326531
   0   3   0   3   0.030349438   0.353723877   0.030612245   0.336734694
   0   3   0   3   0.032560865   0.377973767   0.030612245   0.357142857
   0   3   0   3   0.055329015   0.388268721   0.030612245   0.377551020
   0   3   0   3   0.049165223   0.345041613   0.051020408   0.316326531
   0   3   0   3   0.072607339   0.333987466   0.051020408   0.336734694
   0   3   0   3   0.049099491   0.365102979   0.051020408   0.357142857
   0   3   0   3   0.072910565   0.375285239   0.051020408   0.377551020
   0   3   0   3   0.093092786   0.323023608   0.071428571   0.336734694
   0   3   0   3   0.071011060   0.355322074   0.071428571   0.357142857
   0   3   0   3   0.091050709   0.366326334   0.071428571   0.377551020
   0   3   0   3   0.010296010   0.319139839   0.010204082   0.295918367
   0   3   0   3   0.055118508   0.323397013   0.051020408   0.295918367
   0   3   0   3   0.090719650   0.343818912   0.091836735   0.357142857
   0   3   0   3   0.092918739   0.389693574   0.071428571   0.397959184
   0   3   0   3   0.011414434   0.386491392   0.010204082   0.357142857
   0   3   0   3   0.028656183   0.309800609   0.030612245   0.295918367
   0   3   0   3   0.073143077   0.313843268   0.071428571   0.316326531
   0   3   0   3   0.089675605   0.302141614   0.091836735   0.316326531
   0   3   0   3   0.034585324   0.398445621   0.010204082   0.377551020
   0   3   0   3   0.048110973   0.304209037   0.051020408   0.275510204
   0   3   0   3   0.074066816   0.397612791   0.051020408   0.397959184
   0   4   0   4   0.032425271   0.423221239   0.010204082   0.418367347
   0   4   0   4   0.010781236   0.432075152   0.010204082   0.438775510
   0   4   0   4   0.010197434   0.455523472   0.010204082   0.459183673
   0   4   0   4   0.012037262   0.476508910   0.010204082   0.479591837
   0   4   0   4   0.051624874   0.431853263   0.030612245   0.418367347
   0   4   0   4   0.029670202   0.446098582   0.030612245   0.438775510
   0   4   0   4   0.050781838   0.452315171   0.030612245   0.459183673
   0   4   0   4   0.029667804   0.466224114   0.030612245   0.479591837
   0   4   0   4   0.070102712   0.421432702   0.051020408   0.418367347
   0   4   0   4   0.091602124   0.455219248   0.051020408   0.438775510
   0   4   0   4   0.074827255   0.466585010   0.051020408   0.459183673
   0   4   0   4   0.053149886   0.472381369   0.051020408   0.479591837
   0   4   0   4   0.090164165   0.409609228   0.071428571   0.418367347
   0   4   0   4   0.070307688   0.446797204   0.071428571   0.438775510
   0   4   0   4   0.088453123   0.431161592   0.091836735   0.438775510
   0   4   0   4   0.092307744   0.477241130   0.071428571   0.479591837
   0   4   0   4   0.072252212   0.488971550   0.071428571   0.500000000
   0   4   0   4   0.030506633   0.486234243   0.030612245   0.500000000
   0   4   0   4   0.051828743   0.408737680   0.030612245   0.397959184
   0   4   0   4   0.010260086   0.408872456   0.010204082   0.397959184
   0   4   0   4   0.090753783   0.497326352   0.091836735   0.500000000
   0   4   0   4   0.049408552   0.498612995   0.051020408   0.500000000
   0   4   0   4   0.011368434   0.499138835   0.010204082   0.500000000
   0   5   0   5   0.012932754   0.522832754   0.010204082   0.520408163
   0   5   0   5   0.011967499   0.545416659   0.010204082   0.540816327
   0   5   0   5   0.011651041   0.569117202   0.010204082   0.561224490
   0   5   0   5   0.010425944   0.590511873   0.010204082   0.581632653
   0   5   0   5   0.035186053   0.533056493   0.030612245   0.540816327
   0   5   0   5   0.033215179   0.558236152   0.030612245   0.561224490
   0   5   0   5   0.030646286   0.580492648   0.030612245   0.581632653
   0   5   0   5   0.051015121   0.520798828   0.051020408   0.520408163
   0   5   0   5   0.053551388   0.541039485   0.051020408   0.540816327
   0   5   0   5   0.049544664   0.570379995   0.051020408   0.561224490
   0   5   0   5   0.067473875   0.555595508   0.071428571   0.540816327
   0   5   0   5   0.087527021   0.564066347   0.071428571   0.561224490
   0   5   0   5   0.089197907   0.521138955   0.091836735   0.520408163
   0   5   0   5   0.069618822   0.529125669   0.091836735   0.540816327
   0   5   0   5   0.067495401   0.508596378   0.071428571   0.520408163
   0   5   0   5   0.032725515   0.510202847   0.030612245   0.520408163
   0   5   0   5   0.069012728   0.576867712   0.071428571   0.581632653
   0   5   0   5   0.089723030   0.587311678   0.091836735   0.561224490
   0   5   0   5   0.052074926   0.590244257   0.051020408   0.581632653
   0   5   0   5   0.089083927   0.543969086   0.112244898   0.520408163
   0   5   0   5   0.071889744   0.597001871   0.071428571   0.602040816
   0   6   0   6   0.010392227   0.633808587   0.010204082   0.622448980
   0   6   0   6   0.029374357   0.641861831   0.010204082   0.642857143
   0   6   0   6   0.012669775   0.655519516   0.010204082   0.663265306
   0   6   0   6   0.011757079   0.677724539   0.010204082   0.683673469
   0   6   0   6   0.030543853   0.621569480   0.030612245   0.622448980
   0   6   0   6   0.053844355   0.631867140   0.030612245   0.642857143
   0   6   0   6   0.048273963   0.651701368   0.030612245   0.663265306
   0   6   0   6   0.033191563   0.665323294   0.030612245   0.683673469
   0   6   0   6   0.069251250   0.617772829   0.051020408   0.622448980
   0   6   0   6   0.074590854   0.643444089   0.051020408   0.642857143
   0   6   0   6   0.069214891   0.665402820   0.051020408   0.663265306
   0   6   0   6   0.049095559   0.677547874   0.051020408   0.683673469
   0   6   0   6   0.090171334   0.630321722   0.071428571   0.622448980
   0   6   0   6   0.092281915   0.652862599   0.071428571   0.642857143
   0   6   0   6   0.092001252   0.674359412   0.071428571   0.663265306
   0   6   0   6   0.067517659   0.685631794   0.071428571   0.683673469
   0   6   0   6   0.030505817   0.686289975   0.030612245   0.704081633
   0   6   0   6   0.048608439   0.610942734   0.051020408   0.602040816
   0   6   0   6   0.088600788   0.608516082   0.091836735   0.581632653
   0   6   0   6   0.010637401   0.611060000   0.010204082   0.602040816
   0   6   0   6   0.046809396   0.698301182   0.051020408   0.704081633
   0   6   0   6   0.010175410   0.698539360   0.010204082   0.704081633
   0   6   0   6   0.087789178   0.694137210   0.091836735   0.683673469
   0   6   0   6   0.030410073   0.601322113   0.030612245   0.602040816
