# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.010683428   0.016045358   0.010204082   0.010204082
   0   0   0   0   0.027441088   0.029771912   0.010204082   0.030612245
   0   0   0   0   0.043456798   0.070222252   0.010204082   0.051020408
   0   0   0   0   0.056771604   0.051463218   0.030612245   0.010204082
   0   0   0   0   0.032467602   0.049619387   0.030612245   0.030612245
   0   0   0   0   0.067007702   0.072891030   0.030612245   0.051020408
   0   0   0   0   0.033821648   0.010724380   0.051020408   0.010204082
   0   0   0   0   0.061273547   0.012567183   0.051020408   0.030612245
   0   0   0   0   0.082301861   0.010181967   0.071428571   0.030612245
   0   0   0   0   0.047524332   0.030649096   0.071428571   0.051020408
   0   0   0   0   0.076835638   0.052224148   0.091836735   0.051020408
   0   0   0   0   0.067495864   0.032382892   0.051020408   0.071428571
   0   0   0   0   0.011362103   0.044103349   0.010204082   0.071428571
   0   0   0   0   0.014958554   0.064867316   0.051020408   0.091836735
   0   0   0   0   0.089206805   0.071001240   0.112244898   0.091836735
   0   0   0   0   0.029389322   0.094330082   0.030612245   0.071428571
   0   0   0   0   0.078100110   0.092099156   0.071428571   0.071428571
   0   0   0   0   0.090436911   0.031520698   0.091836735   0.030612245
   0   0   0   0   0.054826870   0.092350816   0.010204082   0.091836735
   0   0   0   0   0.011356059   0.085453004   0.010204082   0.112244898
   0   0   0   0   0.098054366   0.051892032   0.132653061   0.051020408
   0   0   0   0   0.099478034   0.092870498   0.091836735   0.071428571
   0   1   0   1   0.010251078   0.136026143   0.010204082   0.132653061
   0   1   0   1   0.014290063   0.164962427   0.010204082   0.153061224
   0   1   0   1   0.010828529   0.112162929   0.030612245   0.112244898
   0   1   0   1   0.031671988   0.129106220   0.030612245   0.132653061
   0   1   0   1   0.030084286   0.149217232   0.030612245   0.153061224
   0   1   0   1   0.034713946   0.171032276   0.030612245   0.173469388
   0   1   0   1   0.051789777   0.133706108   0.051020408   0.132653061
   0   1   0   1   0.057161749   0.176117936   0.051020408   0.153061224
   0   1   0   1   0.049474766   0.156580972   0.071428571   0.153061224
   0   1   0   1   0.076300372   0.169454191   0.071428571   0.173469388
   0   1   0   1   0.092112080   0.146413465   0.112244898   0.071428571
   0   1   0   1   0.069948399   0.150171570   0.071428571   0.132653061
   0   1   0   1   0.065512407   0.195846477   0.051020408   0.173469388
   0   1   0   1   0.011271792   0.190095043   0.010204082   0.173469388
   0   1   0   1   0.080910426   0.129445940   0.071428571   0.112244898
   0   1   0   1   0.093085921   0.187346572   0.091836735   0.173469388
   0   1   0   1   0.067924837   0.110105232   0.071428571   0.091836735
   0   1   0   1   0.047528734   0.111245256   0.030612245   0.091836735
   0   1   0   1   0.089754957   0.110953362   0.051020408   0.112244898
   0   1   0   1   0.033246797   0.194230818   0.030612245   0.193877551
   0   1   0   1   0.097100192   0.167464501   0.091836735   0.112244898
   0   2   0   2   0.013416307   0.230038961   0.010204082   0.214285714
   0   2   0   2   0.010832265   0.251617598   0.010204082   0.234693878
   0   2   0   2   0.011466653   0.271832780   0.010204082   0.255102041
   0   2   0   2   0.031169369   0.219715733   0.030612245   0.214285714
   0   2   0   2   0.031500449   0.240176615   0.030612245   0.234693878
   0   2   0   2   0.034855332   0.260409787   0.030612245   0.255102041
   0   2   0   2   0.049382559   0.228529409   0.051020408   0.214285714
   0   2   0   2   0.052307859   0.249223121   0.051020408   0.234693878
