# ix  iyhoodxhoody             x             y         x_org         y_org
   0   0   0   0   0.011303998   0.013033082   0.010204082   0.010204082
   0   0   0   0   0.020973563   0.030646678   0.010204082   0.030612245
   0   0   0   0   0.013103140   0.049247558   0.010204082   0.051020408
   0   0   0   0   0.032307470   0.011631596   0.030612245   0.010204082
   0   0   0   0   0.042472386   0.029211044   0.030612245   0.030612245
   0   0   0   0   0.029927248   0.062016077   0.030612245   0.051020408
   0   0   0   0   0.029024386   0.082311849   0.030612245   0.071428571
   0   0   0   0   0.054324748   0.012810435   0.051020408   0.010204082
   0   0   0   0   0.062174836   0.033016852   0.051020408   0.030612245
   0   0   0   0   0.074922249   0.010600139   0.071428571   0.030612245
   0   0   0   0   0.051536752   0.050071773   0.071428571   0.051020408
   0   0   0   0   0.083880979   0.035342503   0.091836735   0.030612245
   0   0   0   0   0.075697515   0.053638593   0.091836735   0.051020408
   0   0   0   0   0.056466031   0.072344767   0.051020408   0.071428571
   0   0   0   0   0.010536082   0.071652757   0.010204082   0.071428571
   0   0   0   0   0.069096931   0.093088636   0.071428571   0.071428571
   0   0   0   0   0.010018244   0.096316456   0.010204082   0.091836735
   0   0   0   0   0.082439695   0.072616222   0.091836735   0.071428571
   0   0   0   0   0.095068976   0.010275004   0.091836735   0.010204082
   0   0   0   0   0.096351028   0.051949033   0.112244898   0.051020408
   0   0   0   0   0.097644860   0.086397631   0.051020408   0.051020408
   0   0   0   0   0.049091920   0.094027601   0.051020408   0.091836735
   0   1   0   1   0.010190602   0.116318996   0.010204082   0.112244898
   0   1   0   1   0.010448080   0.143658369   0.010204082   0.132653061
   0   1   0   1   0.011064763   0.166464173   0.010204082   0.153061224
   0   1   0   1   0.026463703   0.129518617   0.030612245   0.112244898
   0   1   0   1   0.044007717   0.142415340   0.030612245   0.132653061
   0   1   0   1   0.028231689   0.155035687   0.030612245   0.153061224
   0   1   0   1   0.027925798   0.181460526   0.030612245   0.173469388
   0   1   0   1   0.048964925   0.122988879   0.051020408   0.112244898
   0   1   0   1   0.064233831   0.138164988   0.051020408   0.132653061
   0   1   0   1   0.043726235   0.167909255   0.051020408   0.153061224
   0   1   0   1   0.089070567   0.107056530   0.071428571   0.112244898
